"FDR","pow"
0.0309278350515464,0.635135135135135
0.0502283105022831,0.702702702702703
0.0657894736842105,0.719594594594595
0.0878661087866109,0.736486486486487
0.12962962962963,0.793918918918919
0.195364238410596,0.820945945945946
0.237654320987654,0.834459459459459
0.288951841359773,0.847972972972973
0.328947368421053,0.861486486486487
0.394495412844037,0.891891891891892
0.456740442655936,0.912162162162162
0.506352087114338,0.918918918918919
0.535593220338983,0.925675675675676
0.594713656387665,0.932432432432432
0.651421508034611,0.952702702702703
0.685904550499445,0.956081081081081
0.733023255813953,0.969594594594595
0.805851063829787,0.986486486486487
0.821078431372549,0.986486486486487
0.822168087697929,0.986486486486487
0.822168087697929,0.986486486486487
0.822168087697929,0.986486486486487
